date,Fe_x,Fe_y,Fe_z,N1_x,N1_y,N1_z,N2_x,N2_y,N2_z,N3_x,N3_y,N3_z,N4_x,N4_y,N4_z,O1_x,O1_y,O1_z,O2_x,O2_y,O2_z,O3_x,O3_y,O3_z,O4_x,O4_y,O4_z
2024-01-01 0:16,0,0,0,-2.456701983,-1.14917943,-3.450983194,-3.831641561,1.287958314,-2.907895101,-0.21986047,0.127524578,-3.524144752,-1.649419975,2.534421217,-3.250751207,-3.240600923,3.399562292,-0.069979898,1.58451828,0.194223869,2.541666935,-0.764056768,1.801126121,0.350696515,0.076992639,-1.779393473,-0.576339063
2024-01-01 0:16,0,0,0,-2.464043172,-1.139594741,-3.466361611,-3.838235105,1.302308948,-2.916067406,-0.223516214,0.134785448,-3.535896381,-1.650455011,2.537578981,-3.262254677,-3.251931081,3.403042592,-0.086036345,1.574231277,0.19750691,2.522162362,-0.766724164,1.802590644,0.326851527,0.080225416,-1.770050886,-0.581188339
2024-01-01 0:16,0,0,0,-2.471501348,-1.130018132,-3.481065048,-3.846298405,1.31725389,-2.924704163,-0.2266663,0.141411916,-3.547111689,-1.650650202,2.541897297,-3.274313116,-3.262691158,3.406387438,-0.101970747,1.563731242,0.200379763,2.503100882,-0.769213891,1.80325854,0.302874324,0.084021437,-1.761855098,-0.585324327
2024-01-01 0:16,0,0,0,-2.478778863,-1.120460707,-3.495115541,-3.856009344,1.332416448,-2.933775876,-0.229370021,0.147429086,-3.557745585,-1.650097535,2.547408549,-3.28691364,-3.27235466,3.409344549,-0.117703774,1.553326932,0.203110006,2.484104832,-0.771300095,1.80360871,0.27977212,0.088075042,-1.754386481,-0.588970098
2024-01-01 0:16,0,0,0,-2.485603709,-1.110959597,-3.508546653,-3.867444308,1.347443737,-2.943251017,-0.231720646,0.152882541,-3.567777729,-1.648955769,2.554128157,-3.300042351,-3.280582596,3.411782234,-0.133156774,1.543328282,0.206073964,2.464765699,-0.772785982,1.803961163,0.258158871,0.09187117,-1.746822998,-0.592487722
2024-01-01 0:16,0,0,0,-2.49172824,-1.101573278,-3.521393642,-3.880552766,1.362006188,-2.953081447,-0.233838046,0.157834828,-3.577205408,-1.647448621,2.562046252,-3.313675855,-3.287194517,3.413666628,-0.148243976,1.534022897,0.209700205,2.444697004,-0.773530849,1.80449015,0.238365118,0.094706407,-1.73788733,-0.596351142
2024-01-01 0:16,0,0,0,-2.496936218,-1.092374165,-3.533696171,-3.89515256,1.375797918,-2.963203429,-0.235864848,0.162363481,-3.586046591,-1.645863162,2.571122309,-3.327786693,-3.292143522,3.41503579,-0.162888085,1.525628296,0.214364621,2.423591261,-0.773449439,1.805272282,0.220517652,0.095858429,-1.726144438,-0.601049217
2024-01-01 0:16,0,0,0,-2.501054459,-1.083447934,-3.545493229,-3.910944119,1.38853741,-2.973535602,-0.237960774,0.16655504,-3.594336195,-1.644546504,2.58127941,-3.342344692,-3.295506533,3.415978172,-0.177033164,1.518226637,0.220261819,2.401306084,-0.772504787,1.806312492,0.204585623,0.094967196,-1.710805284,-0.606844346
2024-01-01 0:16,0,0,0,-2.503962452,-1.074900803,-3.556817022,-3.92753172,1.399967943,-2.983983378,-0.24029313,0.170494503,-3.602121684,-1.643896722,2.592394314,-3.357314595,-3.297488891,3.416613685,-0.190657854,1.511720485,0.22731593,2.377927582,-0.770702022,1.807534665,0.190393422,0.092307599,-1.692435678,-0.613599228
2024-01-01 0:16,0,0,0,-2.505594599,-1.066857246,-3.567683143,-3.944446562,1.409864251,-2.994442343,-0.243019501,0.174257802,-3.609445433,-1.644331121,2.604288882,-3.372653686,-3.298439205,3.417084753,-0.203794022,1.50584029,0.235211449,2.353756123,-0.768063471,1.808748758,0.177622034,0.08864897,-1.672650525,-0.620934843
2024-01-01 0:16,0,0,0,-2.505965216,-1.059469002,-3.578079729,-3.961208948,1.418064604,-3.004802653,-0.246277064,0.177905262,-3.616357279,-1.646278864,2.616747164,-3.388299247,-3.29886057,3.417575374,-0.216478962,1.500208277,0.243499453,2.329280567,-0.764797682,1.809630074,0.165670385,0.084666197,-1.653164902,-0.628508447
2024-01-01 0:16,0,0,0,-2.505166824,-1.052893607,-3.587971859,-3.977362364,1.424494552,-3.014969047,-0.25016849,0.181486659,-3.622898921,-1.650116445,2.62951318,-3.404180084,-3.299405972,3.418287249,-0.22880285,1.494403402,0.251735274,2.305010116,-0.761241509,1.809677323,0.153687207,0.080867399,-1.635359874,-0.63609968
2024-01-01 0:16,0,0,0,-2.503371644,-1.047287241,-3.597308004,-3.992521022,1.429199555,-3.024879823,-0.25474816,0.185040547,-3.629108666,-1.656117686,2.642313491,-3.420222971,-3.30077295,3.419414123,-0.240888071,1.488031543,0.259557021,2.281390235,-0.75791557,1.808227727,0.140539851,0.077558874,-1.62019084,-0.643625822
2024-01-01 0:16,0,0,0,-2.500818136,-1.042797695,-3.606023412,-4.006403085,1.432351582,-3.034514641,-0.260017996,0.188594187,-3.635018382,-1.664411967,2.654874536,-3.436362138,-3.303517803,3.421067825,-0.25287735,1.480783943,0.266696747,2.25873926,-0.755418899,1.80458989,0.125062442,0.074906007,-1.608265739,-0.651086873
2024-01-01 0:16,0,0,0,-2.497804374,-1.039559682,-3.614044177,-4.018851184,1.434244056,-3.043899265,-0.26592896,0.192174907,-3.640655869,-1.67494822,2.666936263,-3.452536224,-3.307824184,3.423185626,-0.264925957,1.472495751,0.27296589,2.237199577,-0.754127348,1.798394212,0.10664916,0.07297023,-1.599908836,-0.658524871
2024-01-01 0:16,0,0,0,-2.494669887,-1.03769151,-3.621286902,-4.029835832,1.435261753,-3.053098448,-0.272389066,0.195809413,-3.646039434,-1.68750134,2.678259036,-3.46868963,-3.313446261,3.425512467,-0.277197298,1.463160559,0.27822665,2.216754237,-0.753937285,1.789831043,0.085641053,0.071741392,-1.59519014,-0.665984566
2024-01-01 0:16,0,0,0,-2.491791808,-1.037271639,-3.627652934,-4.0394566,1.435857172,-3.062197621,-0.279278762,0.199545756,-3.651175178,-1.70170103,2.688646212,-3.484757603,-3.319851239,3.427688804,-0.289850709,1.452894816,0.282406489,2.197249325,-0.754339847,1.779565505,0.063107039,0.071132849,-1.593823383,-0.67349274
2024-01-01 0:16,0,0,0,-2.489561375,-1.038371249,-3.633060907,-4.047920217,1.436455737,-3.071319509,-0.286456598,0.203412681,-3.656078697,-1.717073788,2.69790892,-3.500693361,-3.326430681,3.429330046,-0.303043493,1.441931216,0.285455445,2.178413629,-0.754750634,1.768373066,0.040201802,0.070963727,-1.595333798,-0.681180253
2024-01-01 0:17,0,0,0,-2.488358819,-1.041032717,-3.637439969,-4.055513435,1.437409284,-3.08059497,-0.293773215,0.207428693,-3.660768975,-1.733101564,2.705888821,-3.516451814,-3.332659485,3.430135,-0.316877694,1.430577981,0.28739998,2.159919322,-0.754718049,1.75688591,0.017806784,0.070914688,-1.598852711,-0.689217969
2024-01-01 0:17,0,0,0,-2.488532643,-1.045257523,-3.640742996,-4.062582083,1.438948195,-3.090169104,-0.301092396,0.211619018,-3.665286016,-1.749276347,2.712481733,-3.532015672,-3.338158166,3.429943908,-0.331390266,1.419183935,0.288390412,2.141365687,-0.75391923,1.745649183,-0.00353254,0.070538516,-1.603050624,-0.697906595
2024-01-01 0:17,0,0,0,-2.490351434,-1.050969674,-3.64293846,-4.069439195,1.44118091,-3.100142259,-0.308291599,0.215984089,-3.669657281,-1.765142158,2.717638312,-3.547351712,-3.342706532,3.42872155,-0.346525947,1.408047899,0.288654906,2.122377434,-0.752206848,1.734954583,-0.023459188,0.069225277,-1.60623158,-0.707568195
2024-01-01 0:17,0,0,0,-2.493994144,-1.057988626,-3.644016868,-4.076360836,1.444104836,-3.110583594,-0.315301274,0.220528409,-3.673916331,-1.780328807,2.721387115,-3.562437219,-3.346226701,3.426562608,-0.362158286,1.397415814,0.288524571,2.102610124,-0.74952973,1.725044458,-0.041778563,0.066489398,-1.606938829,-0.718509578
2024-01-01 0:17,0,0,0,-2.49951932,-1.066060866,-3.643999578,-4.083532155,1.44759482,-3.121535487,-0.322082638,0.2252249,-3.678112664,-1.794535655,2.723800188,-3.577266431,-3.348752645,3.423618327,-0.378132014,1.387476672,0.288305537,2.081795257,-0.745911485,1.716061233,-0.058460494,0.062284726,-1.604968326,-0.730768036
2024-01-01 0:17,0,0,0,-2.5068713,-1.074852259,-3.642931341,-4.09104236,1.451453171,-3.133015226,-0.328635585,0.230032295,-3.682310352,-1.807529797,2.725005831,-3.591846805,-3.35043351,3.420094355,-0.394289149,1.3782887,0.28819747,2.059808752,-0.741454464,1.708074855,-0.073600921,0.057035616,-1.601441332,-0.74407439
2024-01-01 0:17,0,0,0,-2.515893888,-1.083971247,-3.640863686,-4.098898076,1.455450308,-3.145012303,-0.334998576,0.234898288,-3.686570759,-1.819137944,2.725182551,-3.606183766,-3.351544293,3.416244578,-0.410476117,1.369729784,0.288242251,2.036769605,-0.736338367,1.701053374,-0.087444954,0.051306595,-1.597948511,-0.758028264
2024-01-01 0:17,0,0,0,-2.526358667,-1.093001967,-3.637847805,-4.107048341,1.45935967,-3.157495528,-0.341245862,0.23976718,-3.690949143,-1.829242363,2.724550554,-3.620275958,-3.352500162,3.412374445,-0.426556296,1.361505374,0.288345323,2.013031407,-0.730847912,1.694825127,-0.100427888,0.045534412,-1.595809368,-0.772261826
2024-01-01 0:17,0,0,0,-2.537983268,-1.101540586,-3.633935228,-4.115402878,1.462984184,-3.170426254,-0.347475948,0.244587159,-3.695491949,-1.837774036,2.723361134,-3.634115245,-3.353842995,3.408837644,-0.442425945,1.35320308,0.288372216,1.989102683,-0.725405749,1.689023969,-0.113244026,0.040008702,-1.595851867,-0.786491319
2024-01-01 0:17,0,0,0,-2.550453482,-1.109230395,-3.629185622,-4.123854316,1.466167731,-3.183768883,-0.35380849,0.249319116,-3.700241216,-1.844721211,2.72188594,-3.647697219,-3.356178983,3.40600217,-0.458038622,1.344358803,0.288230655,1.965537723,-0.720581209,1.683099137,-0.12688804,0.034906921,-1.598478978,-0.800529947
2024-01-01 0:17,0,0,0,-2.56344271,-1.115790308,-3.62366679,-4.132298276,1.468791943,-3.197495616,-0.3603843,0.253940848,-3.705231523,-1.850143823,2.720404208,-3.661021541,-3.36003056,3.404161756,-0.473424836,1.334535472,0.287890354,1.94283793,-0.716962003,1.676447441,-0.142472578,0.030305243,-1.60377169,-0.814262104
2024-01-01 0:17,0,0,0,-2.576595505,-1.12105261,-3.617436704,-4.140613497,1.470745729,-3.21157357,-0.367319296,0.25842108,-3.710471006,-1.854137065,2.719161248,-3.674077702,-3.365590778,3.403391837,-0.488681207,1.323436082,0.287392023,1.921353507,-0.714709561,1.66872784,-0.160573627,0.026321188,-1.611726794,-0.82753693
2024-01-01 0:17,0,0,0,-2.589611442,-1.124928479,-3.610583169,-4.148730536,1.471953592,-3.225994607,-0.374758989,0.262750931,-3.715989159,-1.856910123,2.718394907,-3.686874856,-3.372686243,3.403524331,-0.503988769,1.310896317,0.286732084,1.90127532,-0.713725166,1.660178056,-0.180991508,0.022898455,-1.622045688,-0.840301877
2024-01-01 0:17,0,0,0,-2.602226634,-1.127414584,-3.603203482,-4.156608046,1.472366617,-3.240755337,-0.382820686,0.266926329,-3.72180802,-1.858734043,2.718307071,-3.699419782,-3.380800504,3.404191733,-0.519537371,1.29693733,0.285874268,1.882629134,-0.713591726,1.651522734,-0.202729175,0.019925078,-1.634200123,-0.852549148
2024-01-01 0:17,0,0,0,-2.614233283,-1.128590557,-3.595399347,-4.164240366,1.47196525,-3.255857796,-0.391578105,0.270943327,-3.727943181,-1.859928052,2.7190517,-3.711711802,-3.389272562,3.404969609,-0.535460925,1.281740532,0.284760841,1.865313583,-0.713865015,1.643625426,-0.22455363,0.017211956,-1.64738416,-0.864348579
2024-01-01 0:17,0,0,0,-2.625502971,-1.12863503,-3.587296201,-4.171655059,1.470744557,-3.271310117,-0.401052293,0.274787306,-3.734422444,-1.860858708,2.720730507,-3.723753629,-3.397501779,3.405519321,-0.55177299,1.265595877,0.283315316,1.849150685,-0.714285846,1.637191037,-0.245500714,0.014433876,-1.660390551,-0.875934769
2024-01-01 0:17,0,0,0,-2.636037515,-1.127822304,-3.579046601,-4.178946997,1.468740931,-3.287149934,-0.411235664,0.278443771,-3.741294286,-1.861923337,2.723392407,-3.735568316,-3.405042219,3.405653604,-0.568364403,1.24883723,0.281484092,1.833923469,-0.714841184,1.632738191,-0.265052749,0.011073108,-1.671651827,-0.887700298
2024-01-01 0:17,0,0,0,-2.645913516,-1.126547578,-3.570813273,-4.186194277,1.465981944,-3.30341352,-0.422038582,0.281882436,-3.748609221,-1.863463284,2.727011061,-3.747176542,-3.411564397,3.405304729,-0.585000567,1.231832004,0.279296838,1.81937564,-0.715483701,1.630579311,-0.282862923,0.006729121,-1.679708399,-0.900136739
2024-01-01 0:17,0,0,0,-2.655301487,-1.125281733,-3.562788439,-4.193453843,1.462514288,-3.320145625,-0.433354424,0.285097009,-3.756425221,-1.865782819,2.731529474,-3.758626448,-3.416864895,3.404521302,-0.601400437,1.214853167,0.276873525,1.805076988,-0.716156666,1.630826225,-0.298798681,0.00117606,-1.68368882,-0.913446484
2024-01-01 0:17,0,0,0,-2.664496189,-1.124590337,-3.555138896,-4.200774199,1.458443935,-3.337349639,-0.445021225,0.288075277,-3.764774831,-1.86910801,2.736864623,-3.769931256,-3.420887197,3.403421075,-0.617240932,1.198107234,0.274408392,1.790732907,-0.716891597,1.63349528,-0.312782388,-0.005455518,-1.683956521,-0.927469856
2024-01-01 0:17,0,0,0,-2.673854352,-1.125100264,-3.54803415,-4.20815182,1.453879383,-3.355022851,-0.456821572,0.290804102,-3.773687546,-1.873530523,2.742878709,-3.781103847,-3.423678631,3.402142894,-0.632235244,1.181808947,0.272129663,1.77614677,-0.717713173,1.63843924,-0.324852015,-0.012743396,-1.681824596,-0.941778679
2024-01-01 0:17,0,0,0,-2.683693067,-1.127320889,-3.541672526,-4.215511492,1.448984584,-3.373193399,-0.468507924,0.293308836,-3.78321015,-1.879020123,2.749436586,-3.79220355,-3.425378299,3.400882786,-0.646200983,1.166058947,0.270341678,1.760993798,-0.718523744,1.645467382,-0.335097738,-0.020192277,-1.678815486,-0.95574035
2024-01-01 0:17,0,0,0,-2.694259128,-1.131455145,-3.536142168,-4.22274531,1.443962103,-3.391821617,-0.479886265,0.29557714,-3.793349761,-1.8855251,2.756367394,-3.803250367,-3.426332139,3.399852198,-0.659005934,1.150736616,0.269200062,1.745259755,-0.719457605,1.654181179,-0.343996553,-0.027596393,-1.675960768,-0.96895517
2024-01-01 0:17,0,0,0,-2.705576999,-1.137294855,-3.531466806,-4.229670477,1.439039362,-3.410884792,-0.490724226,0.297618455,-3.804115195,-1.89287099,2.763498485,-3.81428837,-3.426968245,3.399312478,-0.670627043,1.135682445,0.268832189,1.72906126,-0.72058217,1.66400865,-0.352243442,-0.034769315,-1.673963803,-0.981138706
2024-01-01 0:17,0,0,0,-2.717505871,-1.144234052,-3.527582029,-4.236087206,1.434456799,-3.430359531,-0.500799371,0.299448568,-3.815502045,-1.900830017,2.770657394,-3.825364342,-3.427797086,3.399549708,-0.68113313,1.12061321,0.269291413,1.712719022,-0.721957268,1.674240572,-0.360811717,-0.041599824,-1.673261489,-0.992120771
2024-01-01 0:17,0,0,0,-2.729827368,-1.151402769,-3.524340703,-4.241799561,1.430474466,-3.450210239,-0.509916616,0.301080805,-3.827482171,-1.909157311,2.777677457,-3.836516253,-3.429309682,3.400813332,-0.690675057,1.105159682,0.270582917,1.696667999,-0.723560889,1.684064835,-0.370832673,-0.048037173,-1.674018454,-1.001773895
2024-01-01 0:17,0,0,0,-2.742343416,-1.157867012,-3.521558742,-4.246644506,1.427344768,-3.470398267,-0.517919447,0.302528427,-3.840011841,-1.917614732,2.784407613,-3.847777328,-3.431831033,3.403215117,-0.699480643,1.088960754,0.272664016,1.681365183,-0.725269211,1.692896753,-0.383092826,-0.05406929,-1.676220574,-1.010021123
2024-01-01 0:17,0,0,0,-2.754921749,-1.162779761,-3.519057826,-4.250501745,1.425283715,-3.490890392,-0.524683396,0.303800378,-3.853039525,-1.925975572,2.790716478,-3.859182484,-3.435389662,3.406632872,-0.707844831,1.071794204,0.275430468,1.667195356,-0.726920802,1.700658422,-0.39752878,-0.05972235,-1.679696556,-1.016865505
2024-01-01 0:17,0,0,0,-2.767506492,-1.165451838,-3.516691159,-4.25330429,1.42445816,-3.511657119,-0.530121928,0.304905416,-3.866508268,-1.934033637,2.79649611,-3.870767318,-3.439717411,3.410712909,-0.716099178,1.053652981,0.278708697,1.654415493,-0.728428805,1.707762558,-0.413239771,-0.065071673,-1.684081921,-1.022413831
2024-01-01 0:17,0,0,0,-2.780095616,-1.165376771,-3.514345511,-4.255037291,1.424974255,-3.532662175,-0.534187178,0.305851808,-3.880350606,-1.941604312,2.801663976,-3.882560308,-3.444366524,3.414973923,-0.724550493,1.034750012,0.282261782,1.643153062,-0.729820355,1.714791564,-0.429012123,-0.070251338,-1.688732643,-1.026900022
2024-01-01 0:17,0,0,0,-2.792712838,-1.162244297,-3.511937485,-4.255731945,1.426882952,-3.55384284,-0.536881497,0.306644117,-3.894475682,-1.948539842,2.806165982,-3.89456925,-3.448870981,3.418961313,-0.733388286,1.015445122,0.285830165,1.633422303,-0.73117259,1.722201027,-0.443776244,-0.075453119,-1.69263226,-1.030690892
2024-01-01 0:17,0,0,0,-2.804557843,-1.155670814,-3.509157898,-4.254617209,1.43060659,-3.574933666,-0.537743243,0.30731411,-3.908516683,-1.954314482,2.810253977,-3.906629384,-3.452155788,3.422561832,-0.742543397,0.998153679,0.290292078,1.62617212,-0.732058267,1.731294109,-0.457737576,-0.080235458,-1.694399026,-1.035363541
2024-01-01 0:17,0,0,0,-2.816395903,-1.146049054,-3.506181004,-4.252545001,1.43568662,-3.595977369,-0.537336408,0.307760937,-3.922580398,-1.959298743,2.813689002,-3.91885055,-3.454631305,3.425382502,-0.751943277,0.981404221,0.294262691,1.620318341,-0.733102277,1.741064832,-0.46938106,-0.085476662,-1.692788748,-1.040247058
2024-01-01 0:17,0,0,0,-2.828330972,-1.133692794,-3.503144443,-4.249737968,1.441989194,-3.616945132,-0.535831718,0.308123382,-3.936604109,-1.963399677,2.816506712,-3.931263938,-3.456183004,3.427460702,-0.761316374,0.965494927,0.297610559,1.615861645,-0.734406115,1.751614602,-0.47860533,-0.091293289,-1.687275214,-1.045640115
2024-01-01 0:17,0,0,0,-2.840570205,-1.119250006,-3.500165175,-4.246526879,1.449210465,-3.637697621,-0.533470623,0.308497177,-3.950410172,-1.966542497,2.818660226,-3.943763775,-3.456816119,3.428825115,-0.770226377,0.95052035,0.30014379,1.612898989,-0.735974694,1.762596766,-0.484935086,-0.09743235,-1.678414675,-1.051032833
2024-01-01 0:17,0,0,0,-2.85325014,-1.103480248,-3.497570351,-4.243153077,1.457159401,-3.658261617,-0.530433037,0.309011114,-3.964029438,-1.968667162,2.820192476,-3.956437866,-3.456614197,3.429671396,-0.778455976,0.936924075,0.301778,1.61152496,-0.737852566,1.774257619,-0.488644932,-0.103697799,-1.667688925,-1.056007884
2024-01-01 0:17,0,0,0,-2.866630604,-1.087310233,-3.495711869,-4.239971261,1.465618758,-3.678648647,-0.5270665,0.309741617,-3.977464279,-1.969840659,2.821093531,-3.969338419,-3.455809288,3.430190268,-0.785816,0.924710269,0.302478465,1.611597509,-0.740086204,1.786477808,-0.48997828,-0.109858868,-1.656674069,-1.060070305
2024-01-01 0:17,0,0,0,-2.880619932,-1.071489525,-3.494680923,-4.236984209,1.474536477,-3.698711917,-0.523550284,0.310786392,-3.990614686,-1.970195784,2.821560712,-3.982413226,-3.454643378,3.43071907,-0.792153554,0.914001367,0.3024607,1.613239699,-0.742493346,1.799174431,-0.489256177,-0.115765559,-1.645827792,-1.063017705
2024-01-01 0:17,0,0,0,-2.895286179,-1.05661712,-3.494577524,-4.234529204,1.483766925,-3.718284294,-0.520335028,0.31236478,-4.003295218,-1.969913949,2.821627329,-3.995515493,-3.453512082,3.431606123,-0.797249295,0.904498975,0.301862073,1.616560355,-0.744872069,1.811789633,-0.48693765,-0.12143849,-1.635717015,-1.064156119
2024-01-01 0:17,0,0,0,-2.910388854,-1.04291119,-3.495522698,-4.232862442,1.493244472,-3.737325432,-0.517795623,0.314710126,-4.015467566,-1.969173569,2.821369251,-4.008613692,-3.45280792,3.433251498,-0.80111746,0.895874461,0.300949916,1.62152049,-0.746817996,1.823912549,-0.483934313,-0.126848069,-1.626639601,-1.063324853
2024-01-01 0:17,0,0,0,-2.925281915,-1.030278162,-3.497407285,-4.232020354,1.50295783,-3.755752276,-0.5162123,0.317930683,-4.027056808,-1.968243554,2.820868329,-4.021631544,-3.452879714,3.435983901,-0.803864502,0.887827721,0.300052561,1.628304188,-0.747581346,1.834987791,-0.48163545,-0.131885214,-1.618885149,-1.060583914
2024-01-01 0:17,0,0,0,-2.93927776,-1.018450334,-3.500055673,-4.232089264,1.512882574,-3.773542787,-0.516054075,0.32216178,-4.038012429,-1.967521123,2.820164164,-4.034530063,-3.453946374,3.439910103,-0.805729765,0.879750211,0.299359869,1.636574807,-0.746652933,1.844451213,-0.480999796,-0.136769155,-1.612451931,-1.055798033
2024-01-01 0:17,0,0,0,-2.951584193,-1.007176598,-3.503266827,-4.233030924,1.523046583,-3.790667811,-0.517587932,0.327420134,-4.048279511,-1.967372727,2.819273903,-4.047241446,-3.45596292,3.44487596,-0.807083453,0.871140441,0.299065398,1.646157417,-0.743615561,1.851993108,-0.4823962,-0.141449145,-1.607274134,-1.049020437
2024-01-01 0:17,0,0,0,-2.96150763,-0.996231691,-3.5068709,-4.234774181,1.533510307,-3.807121923,-0.521031071,0.333721722,-4.057819404,-1.968149751,2.818224132,-4.059705347,-3.458643991,3.45051181,-0.808397138,0.861942533,0.299300469,1.656805891,-0.738752666,1.857871246,-0.485155447,-0.145878708,-1.603123347,-1.040519287
