date,Fe-O163_dist,Fe-O164_dist,Fe-O165_dist,Fe-O166_dist,Fe-O167_dist,Fe-O168_dist,Fe-O169_dist,Fe-O170_dist,Fe-O171_dist,Fe-O172_dist,Fe-O173_dist,Fe-O174_dist,Fe-O175_dist,Fe-O176_dist,Fe-O177_dist,Fe-O178_dist,Fe-O179_dist,Fe-O180_dist,Fe-O181_dist,Fe-O182_dist,Fe-O183_dist,Fe-O184_dist,Fe-O185_dist,Fe-O186_dist,Fe-O187_dist,Fe-O188_dist,Fe-O189_dist,Fe-O190_dist,Fe-O191_dist,Fe-O192_dist,Fe-O193_dist,Fe-O194_dist
2024-01-01 00:14:22,8.396657153560394,7.677752859848033,8.892159387086995,7.364107737721345,9.443561342118045,6.8903098483167415,6.953560480287335,4.162949895483592,4.935964106364257,4.66016714654608,4.324849113337288,6.076525574829603,5.236425325587935,3.479240482439168,7.558717720881748,10.443180567226314,10.42028429567434,12.421262228906834,8.844520863933138,9.153067486904364,8.950256501022366,11.270802797196623,8.141452300590556,9.337333714346745,12.005927787870707,9.15501075363141,9.281667106166733,12.037986002345916,7.354862309159803,10.831461115648915,1.9804502270460835,1.9515412762069135
2024-01-01 00:14:23,8.390415188511518,7.666024799305704,8.892504411367119,7.362973518383731,9.443378316800787,6.887992128507677,6.948833281089449,4.162886447499751,4.924561535919156,4.650479003394701,4.317268584803901,6.073326208559175,5.234344783388869,3.4771152255923776,7.553246376012517,10.440100212120075,10.413726003353556,12.42415466342178,8.837845608514751,9.151888125281683,8.950057840002906,11.265347768772758,8.140601187507315,9.327939475400166,11.996708763988847,9.152601520849936,9.27889676300632,12.0444417376264,7.352815828464173,10.83017604395005,1.9839531512561936,1.9596576734624769
2024-01-01 00:14:24,8.384816053343293,7.653918225231195,8.891966032996955,7.362641656200099,9.443046494597205,6.885015071519792,6.943332032167322,4.164415793649568,4.912846928926749,4.640883203530553,4.309506667173577,6.069506605312407,5.231964568985846,3.474764691082296,7.547624784739979,10.436759285511329,10.406786931644612,12.42680679059662,8.830924640247288,9.15008130174613,8.949475578779651,11.259410281775208,8.139676436044285,9.318978606325366,11.987302900279673,9.150082197116058,9.276108012722636,12.050099898474716,7.35040240921702,10.828544747886385,1.9859840512371216,1.9669765919886053
2024-01-01 00:14:25,8.379757258358671,7.641672132986273,8.890454128758487,7.362866842682768,9.44273709373118,6.881543205876695,6.937264659608404,4.167388515115922,4.900995769081114,4.631232800502782,4.301525937492147,6.064729145249537,5.229375895328731,3.47205174243543,7.541859389162077,10.433111078119204,10.399439139242393,12.429302156957185,8.82353939862505,9.14743855414188,8.94845272788786,11.252910396464712,8.13849934810332,9.31054907756597,11.977502039272544,9.147549341336653,9.273297706066275,12.054710202055729,7.347422737894352,10.826424274690725,1.9862801169352933,1.9734107137240549
2024-01-01 00:14:26,8.37508328734536,7.629492086065263,8.887942142613626,7.363280170051643,9.442542677211422,6.877745863166487,6.93087544710714,4.171456331041514,4.889194711802881,4.621388982834978,4.293285760869517,6.058700795991153,5.226649781268898,3.469000565645328,7.535964361727255,10.429088275743291,10.391692494175436,12.43168586823607,8.815496951223457,9.14383086112593,8.946981561986677,11.245789471825224,8.136873803347303,9.302627801423824,11.967079661808665,9.145057852545042,9.27038388113317,12.058134240626565,7.34372163690537,10.823673238208936,1.9847448736336453,1.978876247783457
2024-01-01 00:14:27,8.37060305735206,7.617537625917131,8.884470595717968,7.363404727226285,9.442476946835065,6.873767619605933,6.924408257811417,4.176093734031637,4.877607077754855,4.61122879355113,4.284752987508496,6.051252008642171,5.223827282669851,3.4657749205604182,7.529964422560435,10.42462370094638,10.383610275676174,12.433961208023227,8.80666814481325,9.139240864400412,8.945104811172802,11.238024027249535,8.134624752070282,9.295059025836212,11.95584306196971,9.142606318393431,9.26723055500798,12.0603957118696,7.3391979065165724,10.820169567929948,1.981520380163416,1.983290988486683
2024-01-01 00:14:28,8.366117321974377,7.605914707469512,8.880144779393692,7.362714917682079,9.442472332825218,6.869690540344784,6.918076528668575,4.1806419848396965,4.866353228319583,4.600652555193679,4.275920080234937,6.042395145996481,5.220919807486021,3.462613496949828,7.523895055941725,10.419662347324053,10.37532579754874,12.436081817564784,8.79702097747194,9.133766686318165,8.942902386303848,11.229628016928338,8.131647056695748,9.287554389565408,11.94369866920315,9.14011296431221,9.26367942337242,12.061671395822986,7.333811824522486,10.81582865948966,1.9768974966929316,1.9865690766293385
2024-01-01 00:14:29,8.361447184866273,7.594673868943405,8.87512415729701,7.360726961858019,9.442388054331202,6.86551698534189,6.912058303366413,4.184372944201314,4.855498297028481,4.589576698701004,4.266805074133074,6.032312186595047,5.217914880069353,3.459766423334517,7.51779752535538,10.4141667211535,10.367041368929405,12.437956887028705,8.786615348241128,9.127593115802489,8.940474859835295,11.220653356749686,8.127935643298446,9.27970621517345,11.93067410088334,9.137422829540908,9.25957226189646,12.062228644948007,7.327590718747189,10.810609703781193,1.971180142014712,1.9886149670384812
2024-01-01 00:14:30,8.356465861065168,7.583805117493727,8.869607935161248,7.357148373884857,9.442027317516132,6.861162569447367,6.906483585367249,4.186640003856613,4.845045776194355,4.57794025808378,4.257451649903309,6.021294514399632,5.214782012405128,3.457442012442049,7.511705748166748,10.408116047115552,10.35901772911168,12.439456488134953,8.775584765491317,9.12094874872792,8.937921742683416,11.211176991524122,8.123599061168784,9.271042545585496,11.916909135235686,9.134322096769184,9.254772739174827,12.062348520329769,7.320628754883449,10.804518953679876,1.9646057358800983,1.989314594466842
2024-01-01 00:14:31,8.351134681510262,7.573336143397701,8.863915275344045,7.352010169327328,9.441303429338843,6.856622743337792,6.901474476051401,4.187068628794438,4.834885672657743,4.565770122778335,4.247915750449087,6.009643508812236,5.2115851338953405,3.4557154400614203,7.505626703940194,10.401560877812406,10.351585302594826,12.44056526261772,8.764195408075368,9.11418215078386,8.935404372624209,11.20132876304774,8.11896864164392,9.261250662942285,11.902732459835317,9.13070107269029,9.249238395879196,12.0624132183778,7.313124796444311,10.79769322085173,1.9571173462385405,1.9884230433771457
2024-01-01 00:14:32,8.345493031323254,7.563122870428174,8.85823964436191,7.345614336657012,9.440026129634472,6.851718966194714,6.897059938102629,4.185719682910698,4.8249111880268405,4.553070143853756,4.23824628962796,5.997643417995412,5.208248058077305,3.4546806173465017,7.499546324685173,10.394519507735506,10.3449524041563,12.441142792742877,8.752601956147643,9.107485674282652,8.932988805443621,11.191188648664648,8.114276015683942,9.250001065962682,11.888340273110916,9.12636285841115,9.242919977755651,12.062603855792618,7.305267189144504,10.790220168501826,1.9487262663840983,1.985796848330497
2024-01-01 00:14:33,8.339624603727406,7.552962166216923,8.8526461501997,7.338401197744716,9.438028690266924,6.846254041101087,6.89314307850854,4.183055980210342,4.815013888579735,4.539902792525863,4.228518035863042,5.985490411662656,5.204665553797212,3.4544134304305265,7.49342298276137,10.387000661566535,10.339118224913104,12.441026693815989,8.740870222468859,9.100956056250286,8.930642656001154,11.180802779979269,8.109720924510132,9.23712745040346,11.87384928801295,9.121156720682729,9.235783563618222,12.062981356041451,7.297247067319044,10.782144416195084,1.9396619856799264,1.98160188271594
2024-01-01 00:14:34,8.333691498916673,7.542674097457862,8.847276577637812,7.330926477635314,9.435434601123337,6.840181532600091,6.889662500506764,4.179820378537812,4.804997690780999,4.526415381698621,4.218725425361763,5.973325401829031,5.200797649132532,3.454852370127765,7.487188036166261,10.379087131638189,10.333988521156687,12.440274973593702,8.729139521801848,9.094749002074977,8.928431875416099,11.17021091077475,8.105573156723441,9.222861852784002,11.859459835573452,9.115119285450811,9.227942095822916,12.06368397209674,7.289248104731991,10.773648211574764,1.929911814333917,1.9759353478406856
2024-01-01 00:14:35,8.327899550950564,7.531977536437168,8.84203464220197,7.323664638932695,9.432324513583149,6.83331056069879,6.886432214648513,4.17683487287912,4.794826490709803,4.512802678021257,4.2088987368346,5.9612846491571965,5.196483133663968,3.456046055310817,7.480828422810137,10.370836352342645,10.32925188550848,12.438831512765232,8.717381343750315,9.088809704330687,8.926286796078363,11.159413695298255,8.101870229312333,9.207458649967045,11.845160038946918,9.10824060065718,9.219533331689748,12.064595075784336,7.281366921392255,10.764812926751924,1.9196450778666143,1.968940055775195
2024-01-01 00:14:36,8.32241249831199,7.520663484061909,8.836815977330557,7.316950251600865,9.428945422883302,6.825577732039368,6.883237875849975,4.17483509632824,4.7844530727023455,4.499261642190777,4.198998230589045,5.949405013036444,5.191605840386758,3.457894131398577,7.474291559432273,10.362275492494367,10.32452782821546,12.43675607002378,8.705546765665707,9.083044623845456,8.924136524534742,11.14836633286192,8.098636964225902,9.191338150688454,11.830925265734471,9.100609663147155,9.210743964173028,12.065583484027668,7.27358190214354,10.755740182976348,1.909095331472892,1.9608833831610857
2024-01-01 00:14:37,8.317365611858708,7.50868277386421,8.83152591539034,7.310979156302984,9.425640988416058,6.81705257172113,6.879846353963296,4.174366043664815,4.773905895340115,4.485993816863563,4.188988900547522,5.937660398245982,5.186136744356001,3.460213301727634,7.467548602938294,10.353428828654105,10.31945985787519,12.43419567928614,8.693591789451125,9.077342904660023,8.910087247240629,11.137049932748493,8.09590668131173,9.174998678949049,11.816727959221302,9.092421726591873,9.201808208262676,12.066512148088488,7.265806485019745,10.746543290631935,1.8982256051852011,1.951948054099401
2024-01-01 00:14:38,8.312816139636304,7.496177694729607,8.82615929092071,7.305794463490349,9.422840810915856,6.808002236091232,6.876062613030374,4.175714413598017,4.763216542420578,4.473101182509519,4.17879378877901,5.925911442319455,5.180141847806608,3.4626399240185908,7.460550606866945,10.344296772235843,10.313767231040105,12.43140791691304,8.681503631509825,9.071604332021176,8.886864188847943,11.125453967187132,8.09376647709313,9.158995781795246,11.80256604735219,9.083972327692624,9.192950826628536,12.06730016563524,7.257881759956298,10.737349178244632,1.886530625202732,1.9422983335993476
2024-01-01 00:14:39,8.308845929086697,7.483258506437895,8.82060757602399,7.301361420170249,9.420732419940975,6.798513762917346,6.871759172718201,4.179035025194126,4.752648673446737,4.460552490864404,4.168391406093444,5.914077227434926,5.173543065245229,3.4650385990351125,7.453373879783637,10.334862864968269,10.307238553796084,12.428450553612768,8.669159526273555,9.065528336831711,8.863772331943377,11.113590054487927,8.092035710516503,9.14360435613462,11.788206135154004,9.075399742203972,9.184331833213244,12.06765561193756,7.249607116739814,10.728169611909069,1.8740787479836176,1.93205061059702
2024-01-01 00:14:40,8.30543583536602,7.47015497982567,8.814884031449846,7.29751211711406,9.419516786539685,6.788851421538445,6.866909447932986,4.184213535531854,4.742399348369727,4.448217694202057,4.157731069246327,5.901958257822026,5.166333981686436,3.467187373388176,7.446069822110663,10.325107955625844,10.299765082872897,12.425454049594997,8.656495236007018,9.058871334840688,8.84101217359557,11.101469991050749,8.09058724198486,9.12908398022269,11.773462012520255,9.066886081967317,9.176017732151587,12.067444632519818,7.2407754702703775,10.719002952870795,1.860498156695175,1.9213557596993651
2024-01-01 00:14:41,8.302517246451277,7.457089493919011,8.80909437745254,7.294002583436699,9.4193399993066,6.779308621173007,6.861612725376021,4.190960444247734,4.732603986058515,4.43589468392057,4.146717861200691,5.889334273912385,5.158512905856603,3.468930760519465,7.438708563704652,10.315031950215946,10.291359552749508,12.422550033671843,8.643505870432321,9.0514489558314,8.818682362366514,11.089100855756504,8.089254839640317,9.115586513245416,11.758181240496247,9.058559099687894,9.167995175966093,12.06668680236097,7.231196243483728,10.709843317252888,1.845351402142899,1.9100645013584776
2024-01-01 00:14:42,8.299985985178594,7.44430759146277,8.803285282729618,7.290471315094632,9.420172721681713,6.77011686956223,6.855923824468944,4.1987318136579646,4.723443521391481,4.423409135044764,4.135383900133682,5.876030472315111,5.150132448657506,3.470302566580223,7.431453982946145,10.30467789067903,10.282073501245156,12.419755792119972,8.630210770215536,9.043167874049246,8.79686734716677,11.076549037404115,8.087846973234905,9.103064923789852,11.7422669787677,9.05048322196549,9.160164306693316,12.065513401392096,7.220788420401206,10.700594851599863,1.8289092393708664,1.8984402465411587
2024-01-01 00:14:43,8.297701564839961,7.431967177881248,8.797575307947477,7.286531382719267,9.421913152397382,6.761419415580099,6.849958715423213,4.206894952151077,4.714973068700099,4.410542889223155,4.123703513944995,5.8619811114218505,5.141251032334207,3.471433031518513,7.424453938030812,10.294091544793243,10.272046144140228,12.417069011082248,8.61669677246431,9.034072465325773,8.775507458109542,11.0638471327243,8.086162963309105,9.091320625729509,11.72575352896832,9.04260379743666,9.152386216910504,12.064188295251354,7.209500409170225,10.69119187986615,1.8117868172451903,1.8865967184372
2024-01-01 00:14:44,8.29555396804515,7.420168513233297,8.79210277751735,7.281863253953635,9.424360633991132,6.753222858902503,6.843842749799687,4.2147369831642685,4.707187228289806,4.397111986163615,4.111678842683903,5.8473112827624,5.131965786508438,3.472559145405537,7.417873182295256,10.283363002046432,10.261500485212764,12.414446043440607,8.603112842876076,9.024355438141978,8.754491076424392,11.051048545087442,8.084039851157979,9.080001139598489,11.708811559439567,9.03478295837207,9.144540156950685,12.06302354091594,7.197374330566388,10.681613501949377,1.794815042550039,1.8745477793268837
2024-01-01 00:14:45,8.293468858698487,7.408958892965321,8.786993620253462,7.276292871811905,9.42721980771177,6.745417193586779,6.837675073316702,4.221528659956099,4.700013363019034,4.382986197830582,4.099342195700212,5.832290345665589,5.122406129762986,3.4739315380790905,7.411827675568702,10.272601999075215,10.250711691413398,12.411805821473648,8.589624319340231,9.014301280802211,8.733688314890971,11.038212169591622,8.081398289932894,9.06863584437162,11.69169766121366,9.026842903061777,9.136522697882627,12.062307722129775,7.184542549298757,10.671870288564842,1.778723559424184,1.8621762967042663
2024-01-01 00:14:46,8.291433643422668,7.398331179533282,8.782343807967505,7.269878551824723,9.430140747012764,6.737818606213197,6.831528256058693,4.226699211853364,4.693316870643636,4.368108101392917,4.086746330509725,5.817259820990515,5.11272016319216,3.4757682340181,7.406334424637927,10.261925586193705,10.239999970281888,12.409058803870128,8.576375480496676,9.004224635547342,8.712975488658655,11.02539296784429,8.078262413242733,9.056727134836226,11.674687579247191,9.018622321408488,9.128258605329616,12.062265848767108,7.171215613742148,10.662011132039495,1.7640878939736626,1.8491670708581471
2024-01-01 00:14:47,8.289507839842036,7.388227822379544,8.778200424486077,7.262915295188633,9.432782699902232,6.730226974902289,6.825440935604735,4.230050869667799,4.686915659308751,4.352509982070632,4.0739527582181525,5.802547192725598,5.103058067363736,3.4782256578018207,7.401300770435065,10.251438593703831,10.229712806017712,12.406142265857374,8.563468845859292,8.994411468904062,8.692251313978213,11.012631806720172,8.07475444445278,9.04388688199016,11.658027799307025,9.010033236360112,9.11970525549396,12.063044172009574,7.1576667131523415,10.65211788420585,1.7513391077392464,1.8350489853284688
2024-01-01 00:14:48,8.287814526747725,7.378538682967826,8.774545820567267,7.255850458541637,9.434884690747513,6.722461877716071,6.8194116502023,4.231886928706717,4.68060960779464,4.336326878416966,4.061018719419891,5.788416943894622,5.093552744238653,3.481397166492248,7.3965612385175135,10.241213330657452,10.22018482261078,12.40304744164334,8.550950876730514,8.985080576144657,8.671445027414476,10.999948112650406,8.071055211330043,9.029963478925524,11.64190481791339,9.001080150552879,9.11085771875761,12.064700838664528,7.144204399696181,10.642300592853218,1.740776210541776,1.8194425702448944
2024-01-01 00:14:49,8.28650732271396,7.369113940392152,8.771299804458796,7.249153723065249,9.436333805424931,6.71440162566649,6.8133910689022645,4.232930803792552,4.674211981024249,4.319804322252296,4.047989089808427,5.775046817190415,5.084309923811606,3.4853040132205857,7.39193019592527,10.231263938275609,10.21165851272913,12.397975707315876,8.538819881938315,8.976369143371254,8.650524332562107,10.98733833229508,8.067371834476479,9.015108970772609,11.626441702732798,8.99186087269911,9.101755059390204,12.067208662472298,7.131136373929325,10.632690762798484,1.732584304476564,1.802486876953637
2024-01-01 00:14:50,8.285735329829656,7.359780692773478,8.768331043597225,7.243215053232756,9.437189247876333,6.706002973874263,6.807276738096712,4.23409235825536,4.667586465200093,4.303293061535483,4.034893307691348,5.762529405095945,5.07540335437273,3.48989645565783,7.387248813833693,10.221532819096314,10.204186824495386,12.389776477337534,8.527039674454334,8.968328147114773,8.62950373874597,10.974780866375925,8.063905393968712,8.999734582396616,11.611696773977162,8.98254353515877,9.092485596544586,12.070453694540644,7.118730354892619,10.623435351129013,1.7268205988268244,1.7849116291658105
2024-01-01 00:14:51,8.285573198599607,7.350376368134478,8.765476450564105,7.238255910270584,9.437658621394371,6.697339968310573,6.8008914377213125,4.23618687282755,4.660646060259079,4.287187697979825,4.021740662385751,5.7508374451859705,5.066870677399179,3.4950112525737134,7.382377825003537,10.211873292097266,10.197563822893883,12.381522310323538,8.515538648060783,8.960920778297865,8.608437878628152,10.962219744155169,8.060850172576817,8.984390060531274,11.597661978888988,8.973337316854412,9.083156120283432,12.074245523874293,7.107146989030497,10.614663147594303,1.7232104774001025,1.7677516449858064
2024-01-01 00:14:52,8.286100608774227,7.340754162447925,8.762587436040096,7.234417978093336,9.43802727261636,6.688525787649068,6.79408319421154,4.239852126721993,4.6534361539180304,4.271871231001853,4.008520406272204,5.739937003278916,5.058681610815601,3.5005001634945137,7.377284748973459,10.20215105903497,10.191468608945776,12.373234145048492,8.504256701037537,8.954027440885973,8.58743759936582,10.94962428517771,8.05832337996522,8.969623369506628,11.5842493218587,8.964442261645164,9.073949445047727,12.078306414654898,7.096446954497382,10.606525092189276,1.721517283648179,1.751917090643759
2024-01-01 00:14:53,8.287348114632685,7.330849077387393,8.759513609633553,7.231722006903698,9.438565683254517,6.679729806871377,6.7867044363429,4.245384066975583,4.646121666034155,4.257617490494107,3.995251931459081,5.729742721856705,5.050752871811206,3.506194515999314,7.3720190978710685,10.192273418211236,10.185562317247472,12.365012830515456,8.493128711570263,8.947441217643744,8.56667606853158,10.936988109914743,8.056372352082548,8.95588534804022,11.57128487400366,8.956029958683306,9.065061052239107,12.082298801566688,7.086577719206618,10.5991256975486,1.7212489093134706,1.7380979832224177
2024-01-01 00:14:54,8.289260721776788,7.320714413996212,8.756165198992562,7.230067689346272,9.439530080849035,6.671214305742353,6.77868172718843,4.252746654342126,4.638866346667048,4.244493142625687,3.981912723076409,5.720069463102038,5.0429769618213,3.511835621700398,7.366648562480812,10.182206051990288,10.179609997912928,12.356992555900163,8.482111923614879,8.940909837550059,8.546333797472574,10.924298417798523,8.055010178272074,8.943526357817536,11.558555787944192,8.948241256609071,9.056650884569056,12.085938920064024,7.077359809032148,10.592512448807506,1.7215232340593831,1.726796655182537
2024-01-01 00:14:55,8.29172456073387,7.310508118971281,8.75249614105326,7.229265434523055,9.441102233566545,6.663261390241233,6.770049949163704,4.261645331931388,4.6318358132537,4.232400109104043,3.9684724593532175,5.710666207817561,5.035236989676146,3.51715885220269,7.361275036511389,10.17198907668156,10.17352889391468,12.349325721992594,8.471188283596863,8.934157931486336,8.52658634642496,10.911550025263129,8.054186594466573,8.932753328644841,11.545836343539165,8.941155676034526,9.048819936529114,12.089054556936702,7.068541789049275,10.586644975596563,1.7213691115353549,1.718371055430849
2024-01-01 00:14:56,8.294591842005975,7.3004579065957795,8.74851084664484,7.229063066773518,9.44338329230304,6.656113631771779,6.760966982278393,4.271639816848242,4.625167210633378,4.221144415629903,3.9549016540171498,5.701255929390584,5.027441783497887,3.521960747410666,7.356037373175164,10.16172610978026,10.167379306439615,12.342159652894312,8.460385915797215,8.926946860792084,8.507577256970945,10.898750103630617,8.05379480172146,8.923625183239249,11.532959818383954,8.934785520637242,9.041608131630378,12.091649323826584,7.059860748631936,10.581402223055916,1.7202587226480888,1.7130094953066486
2024-01-01 00:14:57,8.297690726095198,7.2908109683838305,8.74425799836767,7.229160117667126,9.446383913556916,6.64991520107675,6.751680659403991,4.282223277469123,4.618947568024535,4.210494883009184,3.941182878303599,5.691588450080042,5.019558390603946,3.52614596305572,7.351102362680801,10.151556002961254,10.161307060580835,12.335610894472126,8.449782621106216,8.919140287444977,8.489392008249009,10.885919743564092,8.053689309839456,8.916046595895493,11.519881028615544,8.92907242903149,9.034995837023969,12.09389483364949,7.051090081220697,10.57659446494515,1.7185031647636009,1.7107263093930225
2024-01-01 00:14:58,8.30082968249564,7.281796876521668,8.739816975344116,7.229217555225396,9.45001966058322,6.644679573943785,6.742471729351599,4.292849164928349,4.613197704392912,4.200222356092746,3.92732848818432,5.681494032176873,5.01163252736526,3.5297393763777847,7.346639780601409,10.141625677976426,10.155477247579364,12.3297407802405,8.439485688284302,8.910741138655679,8.472044926750593,10.87308945880632,8.053717215456885,8.909759471147442,11.506695718552033,8.92389507810001,9.028910731738598,12.096063807881588,7.04207018957161,10.571990397066362,1.7169763552457926,1.7113482704735918
2024-01-01 00:14:59,8.303822349164685,7.273601212593766,8.73528673871162,7.228904839057935,9.454115797366624,6.640283484675055,6.733622456014884,4.302965453258763,4.607875644733884,4.190126975525399,3.913387746510744,5.670941298373235,5.003782714740147,3.5328761623919465,7.342785739944901,10.13207901461711,10.150036564792066,12.324547716990326,8.429602393535236,8.901891615661373,8.455475697913792,10.860297226617668,8.053746537959235,8.904346286731501,11.493604368027173,8.919086149506715,9.023249972017698,12.098450436660684,7.032721621519044,10.56735585247734,1.716599130786874,1.7144414629886664
2024-01-01 00:15:00,8.306508804354419,7.266344866619081,8.730769312829484,7.227963581435358,9.458419050019344,6.636496383624689,6.725391762832892,4.312054233133211,4.60288650400326,4.180059973091602,3.899446961144488,5.660034143827284,4.9961677772278925,3.535749865722482,7.339587064117768,10.123044790316946,10.1450903708135,12.319963921020491,8.420198363043726,8.892819604408356,8.439561448548652,10.84758121499469,8.053687350463399,8.899253414833419,11.480842238892343,8.914455604107168,9.017892776501832,12.101298853351876,7.023040641328274,10.562484376731776,1.7180247994878517,1.7192045517766712
2024-01-01 00:15:01,8.308828199333783,7.260042678471864,8.726454582324694,7.226357639048669,9.462714719912316,6.633034873911347,6.71811210606812,4.319821147477556,4.598048356768957,4.169914008139284,3.885519039590229,5.649012277988805,4.988939614286559,3.538560353283567,7.336953997595497,10.114658735439445,10.140787847984823,12.315901022482995,8.411335136459495,8.883805774817544,8.42409320527816,10.834962886808157,8.053500940875495,8.893922479784074,11.468653594418315,8.909824583972432,9.012771964748756,12.104816490136496,7.013072364818195,10.557317896933874,1.7222069538196807,1.7244219084444712
2024-01-01 00:15:02,8.310721161646095,7.254736998784575,8.722333280492494,7.224086185719439,9.466676917503303,6.629637415703402,6.7118722459321045,4.325981643459642,4.593251344106498,4.159706799822958,3.8717995919086583,5.6380491113558,4.982269995612441,3.5414187907077617,7.334701941362441,10.107003985182484,10.13709807889074,12.312182250553263,8.402920935989512,8.875053711321751,8.408961512252688,10.822504193964866,8.053239373616577,8.887803508299129,11.457184212075486,8.9051033873206,9.007741550477837,12.109048776294228,7.002944498444223,10.551701944986275,1.728573978164751,1.7284788870353134
2024-01-01 00:15:03,8.312202502479023,7.250371262361338,8.718414437548134,7.221323870156117,9.47010322612014,6.626083716528584,6.706764114976624,4.33070166197411,4.588372301103966,4.149525446136932,3.85842016293784,5.627318598937351,4.976268960683107,3.544426089482493,7.332544347241053,10.100108539163896,10.1340072750257,12.30860616197774,8.394833656173358,8.86670270536129,8.394016792973046,10.8102243047465,8.052989061654813,8.880592487127574,11.446512155227884,8.900254903039723,9.00268260494879,12.113956606639832,6.992785886467749,10.54559755108433,1.7371025346866706,1.7306174320632377
2024-01-01 00:15:04,8.313283936669448,7.246754156985787,8.714683503720643,7.21829317562489,9.472920941201007,6.622207371848831,6.70283905427624,4.334606224863889,4.583265260498854,4.139473748412184,3.8454002094110393,5.616926450992843,4.970926454102919,3.547636584234826,7.330111284883325,10.093855380800113,10.131468824709016,12.304909218300056,8.386882084689873,8.858760787190914,8.3790374444243,10.798042227891925,8.052812234426852,8.872267539884746,11.436592276298324,8.895238013982118,8.997451005303452,12.119370846972638,6.98264562179327,10.539025352334818,1.74812031968602,1.7314583414134863
2024-01-01 00:15:05,8.31405305610801,7.243811894153612,8.711019869157232,7.215192773611446,9.475173935435537,6.617973433865044,6.69995382923988,4.338293112090436,4.577949859024398,4.129814477023923,3.832897225776797,5.606953132538776,4.966277295423916,3.551012552497909,7.327218031124136,10.088129294423116,10.129435629273551,12.300942201954628,8.378927104107424,8.851246309527657,8.364026356717622,10.786019662603126,8.052868998734981,8.863122254754972,11.427382766940903,8.890192207919034,8.991988183779192,12.125073206271267,6.972703753533982,10.532041520769852,1.7608771159995409,1.732014219001948
2024-01-01 00:15:06,8.314573886185212,7.241359739127664,8.707308343038662,7.212172696263942,9.477031586097482,6.613410963680193,6.697937315210469,4.342486372294185,4.5724626128591686,4.120773801810947,3.8209521203802335,5.597437678143142,4.96223217973476,3.5545078712373885,7.323717118729999,10.082662237090188,10.127852642154014,12.296582933564078,8.37082814738078,8.844077171725234,8.34894536774662,10.77414742835626,8.053247405244626,8.853592278518965,11.418736616329127,8.885217989469593,8.986267005246653,12.130759792057043,6.963044067862266,10.524774079082338,1.774929228871415,1.733497326769437
2024-01-01 00:15:07,8.314895271192965,7.239187650366516,8.70342190823168,7.209310290469992,9.478721547418722,6.608626931523342,6.696560753363793,4.347723494732318,4.566900246438704,4.112513172105586,3.809559100527029,5.5883804820585015,4.958630859693328,3.55806311802694,7.319561173646979,10.077104958494065,10.126621065494527,12.2917858931871,8.362477976660328,8.837110968735047,8.333796262224984,10.762407654939054,8.053984120727701,8.844134246554056,11.410429850012846,8.88040352980422,8.980316164204023,12.1361021176788,6.953695914431022,10.517389916676567,1.7896573379627865,1.7367816648295424
2024-01-01 00:15:08,8.31504546372602,7.237088295545776,8.699240785952663,7.206618743360717,9.480480653786826,6.603795527640855,6.695579825433316,4.354236665955152,4.561401345815615,4.105065668107642,3.7986678967217,5.579736199933605,4.955260196091553,3.56161536411128,7.314794777570953,10.071105209978946,10.1255761404945,12.286586488577033,8.353808734913823,8.83015553765316,8.318618623800921,10.750774647434511,8.055054714156952,8.835140014558633,11.402179073061973,8.87580778229754,8.974221845458766,12.140807940300345,6.944624748911032,10.510073619702704,1.8042231217560245,1.7423677457757796
2024-01-01 00:15:09,8.315028539425894,7.2348993694131645,8.69469518982854,7.204060317090357,9.482514761302474,6.599142924023158,6.694794451428854,4.3619327540304,4.556115809182616,4.098312384036268,3.788187339362072,5.571410322022056,4.951889288415727,3.565086579178877,7.309537606994688,10.064414251609769,10.124509252994844,12.281085927343996,8.344822014657376,8.82299646268995,8.30349525884153,10.739227358610398,8.056374849317434,8.826885624138445,11.393694987637076,8.871447602421371,8.968114688647436,12.144709300274396,6.9357317391165205,10.503002664862558,1.8176332199182843,1.7504678952711537
2024-01-01 00:15:10,8.314810302216095,7.232528493371597,8.689768869710482,7.201542286219754,9.484973641653466,6.594902586089639,6.694072080801044,4.370498392708023,4.551174987768631,4.092014182003873,3.77798512565588,5.563244761377496,4.948292334575013,3.568376877120593,7.303955221289517,10.05692156647478,10.123210748080208,12.27540072038477,8.335561996047527,8.815400474832838,8.28852735472982,10.727730405442946,8.057804192719013,8.819513254225114,11.384723952607,8.867281887698724,8.96212518208931,12.14778510743052,6.9268548838056585,10.496292906544571,1.8289940547796544,1.7611235182694482
2024-01-01 00:15:11,8.31431178355226,7.229953608346743,8.684517775772445,7.198922123944707,9.487930228455143,6.591249359366119,6.69335918570826,4.37953685303683,4.546666607543014,4.085864875020899,3.7678954501217614,5.555035601516873,4.944272959199622,3.5713560072999933,7.298234928592933,10.048650534384278,10.121517648717107,12.269617594526126,8.326102656570178,8.807136622383332,8.27380446825235,10.716226119192823,8.05914267537302,8.813007974021795,11.37510847622734,8.863190595912656,8.956339537513639,12.15014202775656,6.917780400729094,10.489966468991712,1.8380863212380207,1.7743392688989004
