date,Fe-O163_dist,Fe-O164_dist,Fe-O165_dist,Fe-O166_dist,Fe-O167_dist,Fe-O168_dist,Fe-O169_dist,Fe-O170_dist,Fe-O171_dist,Fe-O172_dist,Fe-O173_dist,Fe-O174_dist,Fe-O175_dist,Fe-O176_dist,Fe-O177_dist,Fe-O178_dist,Fe-O179_dist,Fe-O180_dist,Fe-O181_dist,Fe-O182_dist,Fe-O183_dist,Fe-O184_dist,Fe-O185_dist,Fe-O186_dist,Fe-O187_dist,Fe-O188_dist,Fe-O189_dist,Fe-O190_dist,Fe-O191_dist,Fe-O192_dist,Fe-O193_dist,Fe-O194_dist,Fe-N94_dist,Fe-N95_dist,Fe-N96_dist,Fe-N97_dist,cn_fe_n,fe_n_mean,fe_n_min,fe_n_std,cn_fe_o,fe_o_mean,fe_o_min,fe_o_std,shell1_count,shell2_count,shell3_count,shell1_mean,shell1_min,shell1_std,fe_out_of_plane
2024-01-01 0:17,7.457950559,5.588338566,6.897072063,6.759648135,8.805019191,6.264788149,6.383874492,4.972151423,4.349227817,1.995286976,2.060018546,5.81527988,3.711770926,4.291185526,6.279931153,8.54462093,9.046088272,10.91112813,5.767884892,7.044658701,5.982039249,9.082410005,6.421559561,7.045872066,9.839704571,7.378555782,7.354626863,10.97885767,4.651449893,8.150755815,2.038284629,1.744546293,4.66956477,6.08592027,4.205228009,5.456609251,0,5.104330575,4.205228009,0.721980838,4,6.362955835,1.744546293,2.413928245,4,1,4,1.959534111,1.744546293,0.126290137,3.9868786
2024-01-01 0:17,7.453925777,5.58296698,6.894802608,6.758216652,8.802265136,6.266515392,6.381709983,4.972628004,4.34867029,1.998871936,2.058203745,5.820301147,3.719964808,4.298189549,6.27499419,8.543489746,9.04654066,10.90909157,5.762475327,7.045363664,5.981639815,9.082065403,6.42049184,7.048407662,9.833751093,7.380116323,7.358210135,10.97968143,4.646397193,8.143067777,2.025347237,1.741627604,4.675206591,6.09612603,4.20947086,5.464081443,0,5.111221231,4.20947086,0.724190978,4,6.361874709,1.741627604,2.41382462,4,1,4,1.95601263,1.741627604,0.125546975,3.990197924
2024-01-01 0:17,7.449739238,5.577773335,6.893117779,6.756872355,8.8000656,6.268188731,6.378585685,4.973025002,4.347507899,2.001103041,2.056937829,5.82438181,3.729095904,4.304593289,6.269834807,8.542720644,9.047752848,10.90675643,5.756490989,7.045697629,5.981690245,9.081069758,6.420622062,7.050643237,9.827648633,7.381712941,7.361147382,10.98059896,4.641693705,8.135232844,2.010214788,1.740684609,4.6824575,6.105498303,4.213343021,5.470980635,0,5.118069865,4.213343021,0.725921781,4,6.360725,1.740684609,2.413778584,4,1,4,1.952235067,1.740684609,0.123961679,3.993566715
2024-01-01 0:18,7.445167146,5.572935307,6.891786199,6.755601494,8.798408361,6.269846621,6.374583375,4.972892084,4.345787685,2.002412288,2.056114073,5.827583762,3.739174095,4.310537285,6.264523031,8.54214542,9.049386738,10.90401871,5.7499927,7.045627122,5.981938149,9.079405871,6.422044469,7.052560906,9.82135871,7.383248464,7.363435612,10.98142755,4.637306325,8.127174174,1.993992871,1.741536104,4.691126126,6.114041484,4.216926965,5.477371827,0,5.124866601,4.216926965,0.727188433,4,6.359498522,1.741536104,2.413678643,4,1,4,1.948513834,1.741536104,0.121851321,3.996946069
2024-01-01 0:18,7.440109338,5.568818832,6.890697688,6.754441742,8.797398321,6.271653799,6.369940893,4.971836441,4.343578915,2.003177798,2.055317548,5.830094993,3.750366152,4.316079552,6.259265267,8.541709081,9.051290142,10.90102157,5.743361196,7.045464662,5.982286164,9.07732337,6.424845683,7.054408965,9.815100084,7.384886394,7.365293387,10.98224739,4.633279613,8.11906373,1.977001503,1.742346243,4.700725162,6.121556377,4.219940462,5.483229802,0,5.131362951,4.219940462,0.728085359,4,6.358240827,1.742346243,2.413648689,4,1,4,1.944460773,1.742346243,0.120048007,4.000024378
2024-01-01 0:18,7.434177921,5.565490834,6.889534803,6.753099376,8.796798384,6.273699359,6.364770896,4.969621503,4.341016092,2.003325013,2.054374858,5.831958057,3.762466879,4.321284758,6.25404624,8.540858097,9.053128126,10.8975741,5.736623542,7.045224019,5.982453638,9.074776877,6.428685679,7.056178908,9.808714903,7.386470379,7.3666003,10.98286059,4.629253224,8.110835234,1.959659866,1.742607812,4.711237755,6.128155942,4.22257395,5.488715035,0,5.137670671,4.22257395,0.7286186,4,6.356817821,1.742607812,2.413643097,4,1,4,1.939991887,1.742607812,0.118787469,4.002990464
2024-01-01 0:18,7.42717609,5.563061818,6.888054454,6.751326099,8.796420921,6.276087747,6.359278569,4.966198584,4.338268274,2.003138376,2.053116574,5.833299076,3.775410687,4.326197247,6.248946745,8.539130405,9.054755793,10.89365785,5.729964496,7.0450696,5.982310403,9.071896691,6.433159262,7.057950478,9.802178078,7.387985999,7.367400056,10.98323919,4.625004167,8.102576122,1.942264301,1.742116001,4.722522333,6.13391726,4.22483846,5.493942375,0,5.143805107,4.22483846,0.728851332,4,6.355207505,1.742116001,2.413626029,4,1,4,1.935158813,1.742116001,0.118164366,4.005904222
2024-01-01 0:18,7.419010215,5.56158516,6.886053925,6.748795621,8.796034068,6.278918397,6.353633427,4.96165846,4.33545685,2.002753374,2.05129654,5.834191185,3.789092014,4.330795559,6.243992186,8.536069972,9.056174401,10.88924061,5.723525067,7.045139421,5.981786357,9.068818295,6.437804969,7.05977547,9.795444818,7.389431218,7.367714433,10.98339688,4.62030519,8.094381632,1.925001085,1.741541037,4.734500037,6.138972273,4.226758961,5.499036905,0,5.149817044,4.226758961,0.728853041,4,6.353400557,1.741541037,2.41353685,4,1,4,1.930148009,1.741541037,0.117842677,4.008879308
2024-01-01 0:18,7.409817046,5.561025754,6.883384162,6.745215154,8.795370116,6.282187555,6.347972765,4.956250755,4.332725876,2.002394032,2.049007462,5.834737008,3.803374936,4.335083495,6.239213865,8.53139523,9.057451031,10.88433085,5.717404595,7.045508423,5.980894336,9.065718003,6.442123511,7.061631161,9.788440428,7.390789562,7.367594672,10.98333694,4.615041122,8.086377386,1.90799376,1.741693028,4.747120502,6.14348909,4.228379374,5.504147554,0,5.15578413,4.228379374,0.728698104,4,6.351421376,1.741693028,2.413292616,4,1,4,1.92527207,1.741693028,0.117535153,4.012055265
2024-01-01 0:18,7.399835037,5.561300777,6.879993292,6.740310738,8.794180518,6.285870149,6.342310323,4.950329336,4.330153163,2.002257316,2.046520412,5.834951159,3.818099988,4.339018283,6.234528615,8.525001689,9.058730812,10.87888711,5.711604745,7.046182028,5.979699304,9.062720922,6.445707998,7.063447638,9.781058044,7.392042791,7.367016447,10.98305504,4.6091363,8.078653346,1.891678025,1.743957672,4.760449683,6.147685145,4.229786421,5.509415559,0,5.161834202,4.229786421,0.728446546,4,6.349319969,1.743957672,2.412753399,4,1,4,1.921103356,1.743957672,0.116792387,4.015644754
2024-01-01 0:18,7.389469488,5.56232812,6.875948877,6.734079918,8.792481405,6.289999714,6.336682132,4.944342902,4.327599718,2.00216857,2.04352971,5.834846777,3.83306595,4.34242991,6.229788984,8.517131727,9.060272355,10.87297164,5.706225526,7.047275207,5.978336485,9.05998615,6.448410963,7.065276912,9.773346947,7.393297984,7.366049687,10.98269015,4.602591229,8.071306256,1.875771022,1.748387703,4.774429109,6.151714222,4.23092891,5.514936967,0,5.168002302,4.23092891,0.728192832,4,6.347127816,1.748387703,2.412014034,4,1,4,1.917464252,1.748387703,0.115534114,4.01968852
2024-01-01 0:18,7.37913754,5.563933416,6.871413425,6.726655568,8.790198107,6.294378832,6.330898462,4.938741098,4.325236969,2.002335949,2.040704819,5.83447656,3.848122194,4.345382504,6.224910319,8.508138061,9.062133989,10.86662538,5.701155961,7.048678492,5.977069963,9.057616803,6.450078799,7.066902241,9.76519574,7.394529632,7.364649378,10.98215857,4.595621072,8.064441097,1.8604167,1.755537237,4.789217161,6.155757153,4.231925106,5.520757313,0,5.174414183,4.231925106,0.72795089,4,6.34492109,1.755537237,2.410983414,4,1,4,1.914748676,1.755537237,0.113838401,4.02439109
2024-01-01 0:18,7.369285301,5.565925055,6.866598294,6.718473815,8.787557019,6.298875026,6.324848716,4.933958053,4.323034276,2.002397996,2.037940169,5.833923336,3.863057395,4.347869677,6.219823756,8.498556022,9.064389266,10.85999891,5.696387465,7.050377952,5.976186346,9.055698077,6.450834628,7.068222614,9.756653502,7.395797019,7.362863643,10.98148609,4.588421758,8.058130911,1.84483123,1.764509376,4.80463673,6.159879867,4.232713509,5.52691054,0,5.181035162,4.232713509,0.727797443,4,6.342716022,1.764509376,2.409835377,4,1,4,1.912419693,1.764509376,0.112135127,4.029683817
2024-01-01 0:18,7.360209634,5.568183569,6.861770356,6.710002058,8.784902038,6.303433995,6.318346272,4.930305017,4.320943634,2.002522522,2.035681107,5.833184908,3.877788839,4.349915543,6.214479289,8.488884982,9.067095835,10.85321288,5.69188183,7.052356213,5.975982852,9.054222689,6.45101846,7.069146997,9.747822668,7.397195263,7.360685608,10.98071274,4.581266933,8.052393,1.828923717,1.775817065,4.820566384,6.164161041,4.233236142,5.533326033,0,5.1878224,4.233236142,0.727791489,4,6.340634016,1.775817065,2.408552727,4,1,4,1.910736103,1.775817065,0.110603361,4.03548767
2024-01-01 0:18,7.352049526,5.570423597,6.857015201,6.701709837,8.782599246,6.307979077,6.311291869,4.927905346,4.31884449,2.002103845,2.03366935,5.832240921,3.891988279,4.351544181,6.208812654,8.479457678,9.070119717,10.84629285,5.687500318,7.054465375,5.976525441,9.052992367,6.450975517,7.069549841,9.738731344,7.398662248,7.358069817,10.97976713,4.57420766,8.04703706,1.811812045,1.788959888,4.837026459,6.168777407,4.23361228,5.539991387,0,5.194851883,4.23361228,0.727954808,4,6.338603241,1.788959888,2.407284418,4,1,4,1.909136282,1.788959888,0.109619598,4.041774153
2024-01-01 0:18,7.34485057,5.572490081,6.85244341,6.693965662,8.780951525,6.312437517,6.303595723,4.926606856,4.316714186,2.000947374,2.032054718,5.831079857,3.905560553,4.352861358,6.202886841,8.470553814,9.073265997,10.83929957,5.68313769,7.056546573,5.977852047,9.051858689,6.451079699,7.069309498,9.729449585,7.400151525,7.355015259,10.97857367,4.567419317,8.041926113,1.793125582,1.803542084,4.853840769,6.173802064,4.233887833,5.546791905,0,5.202080643,4.233887833,0.728309121,4,6.33661103,1.793125582,2.406085959,4,1,4,1.90741744,1.793125582,0.109698471,4.048413017
2024-01-01 0:18,7.338598445,5.574304548,6.848085003,6.687087461,8.780206203,6.316742954,6.29530496,4.926109871,4.314537398,1.998954248,2.030873862,5.829746484,3.918456397,4.354039525,6.196812071,8.462386944,9.076251637,10.83232974,5.678768801,7.058441785,5.979854389,9.050705647,6.451629589,7.068367253,9.720073573,7.401597272,7.351607109,10.97706075,4.561024037,8.036927871,1.773243528,1.819023822,4.870697938,6.179274041,4.23406446,5.553618665,0,5.209413776,4.23406446,0.728893107,4,6.334661037,1.773243528,2.404974947,4,1,4,1.905523865,1.773243528,0.111155525,4.055192323
2024-01-01 0:18,7.333173894,5.575930905,6.843938276,6.681262239,8.780488224,6.32084901,6.286534756,4.926000867,4.312327887,1.996177863,2.0301486,5.828294255,3.930679807,4.355259503,6.190696679,8.455061756,9.078768231,10.8254731,5.674418089,7.059997956,5.9823303,9.049452871,6.452794016,7.066718504,9.710699781,7.402930464,7.347952305,10.9751624,4.555081768,8.0319503,1.753033062,1.834687669,4.887309462,6.185173117,4.23413019,5.560298079,0,5.216727712,4.23413019,0.729715933,4,6.332758605,1.753033062,2.403933809,4,1,4,1.903511799,1.753033062,0.114022465,4.061900643
2024-01-01 0:18,7.328394818,5.577493424,6.839879501,6.676632902,8.781844646,6.324726121,6.277564119,4.925991683,4.31009447,1.992776522,2.029808413,5.826832984,3.942227866,4.35673424,6.18460996,8.448572595,9.080500846,10.81881326,5.670188998,7.061094534,5.984941763,9.048021119,6.454555467,7.064446554,9.701408133,7.40404924,7.344208722,10.97282654,4.549531341,8.026884824,1.733715783,1.84951356,4.903464981,6.191510759,4.23408191,5.566710787,0,5.223942109,4.23408191,0.73078866,4,6.330902655,1.733715783,2.402931024,4,1,4,1.90145357,1.733715783,0.117949753,4.068340937
2024-01-01 0:18,7.324003964,5.579182664,6.835761704,6.673208077,8.784163503,6.328339978,6.268686332,4.925883233,4.307874295,1.988924118,2.029746989,5.82547666,3.953082147,4.358667151,6.178608448,8.44278083,9.081216638,10.8123994,5.666185358,7.061642567,5.987358485,9.046352784,6.456724434,7.061644965,9.692225886,7.404843204,7.340515156,10.96999099,4.544204049,8.02166487,1.716252909,1.862374876,4.919096969,6.198253613,4.233936286,5.572698471,0,5.230996335,4.233936286,0.73207871,4,6.329062084,1.716252909,2.4019451,4,1,4,1.899324723,1.716252909,0.12239138,4.07437728
2024-01-01 0:18,7.319734246,5.581230458,6.83146248,6.670862593,8.787193145,6.331652695,6.26015874,4.925584367,4.305740427,1.984782976,2.02993802,5.824333946,3.963245264,4.361222266,6.172766512,8.437451748,9.080843596,10.80626435,5.662505795,7.061625281,5.989342399,9.044441125,6.459008628,7.058404431,9.683150907,7.405227095,7.336995259,10.96660843,4.538893621,8.016298834,1.70114027,1.872258166,4.934169293,6.205285505,4.23367575,5.578074965,0,5.237801378,4.23367575,0.733531248,4,6.327199002,1.70114027,2.400969167,4,1,4,1.897029858,1.70114027,0.126838043,4.079893477
2024-01-01 0:18,7.315376462,5.583823496,6.826825623,6.669386618,8.790626511,6.334647413,6.252241003,4.925199476,4.303739866,1.980584598,2.03029281,5.823500776,3.972760209,4.364515787,6.167132705,8.432260647,9.079469752,10.8004075,5.659239722,7.061106778,5.990692276,9.04227791,6.461077927,7.054835677,9.674160447,7.405128828,7.333765144,10.96266663,4.533383393,8.010790227,1.688871857,1.878992833,4.948780483,6.212508945,4.233307511,5.58266587,0,5.244315702,4.233307511,0.735077822,4,6.325305653,1.688871857,2.399946401,4,1,4,1.894685525,1.688871857,0.130741647,4.084823535
2024-01-01 0:18,7.310853155,5.58706632,6.821679306,6.668501738,8.794120585,6.337307464,6.245154597,4.924974591,4.301899152,1.97647377,2.030666145,5.823059545,3.981670722,4.368617151,6.161741767,8.426838639,9.077285854,10.79480225,5.656438304,7.06019628,5.99126098,9.039855336,6.462599618,7.051032049,9.665209844,7.404476364,7.330920816,10.95817671,4.527484674,8.005140109,1.679855613,1.883079314,4.963097841,6.219843145,4.232863549,5.586332798,0,5.250534333,4.232863549,0.736646751,4,6.323388711,1.679855613,2.398795822,4,1,4,1.892518711,1.679855613,0.133648663,4.089146142
2024-01-01 0:18,7.306250458,5.591015597,6.815902722,6.667889456,8.797349977,6.339630134,6.239035754,4.925200627,4.300226164,1.972559564,2.030913369,5.82306561,3.990047696,4.373523718,6.156628001,8.42085674,9.074552301,10.78942775,5.654122935,7.059042778,5.991000341,9.037202302,6.463309805,7.047063526,9.656270582,7.403235884,7.328538815,10.95320166,4.521124878,7.999380885,1.674332437,1.885315645,4.977297678,6.227191665,4.232368084,5.588935708,0,5.256448284,4.232368084,0.738165956,4,6.321475566,1.674332437,2.397443722,4,1,4,1.890780254,1.674332437,0.135281803,4.092858092
2024-01-01 0:18,7.301841801,5.595617718,6.809379008,6.667337134,8.800090258,6.341589812,6.234002529,4.926243192,4.298716056,1.968938993,2.030735669,5.823613463,3.997916618,4.379235582,6.151839519,8.414133974,9.071487193,10.78431301,5.652310063,7.057801828,5.989918277,9.03439261,6.463002836,7.042969679,9.647323991,7.401377694,7.326720037,10.947836,4.514353497,7.993552621,1.67285424,1.88660362,4.991589044,6.234521966,4.23186111,5.590386941,0,5.262089765,4.23186111,0.739585212,4,6.319626516,1.67285424,2.395815566,4,1,4,1.88978313,1.67285424,0.135278899,4.095969793
2024-01-01 0:18,7.297879383,5.600853284,6.802162213,6.666620769,8.802181453,6.343198641,6.229957772,4.928289782,4.297368602,1.965516839,2.030082367,5.82468244,4.005321338,4.385635506,6.147383295,8.406621743,9.068321888,10.77945564,5.650927029,7.056598567,5.988182079,9.031540701,6.461627876,7.03871565,9.638349096,7.398933874,7.32544348,10.94219911,4.507304822,7.98775179,1.674960946,1.88726706,5.006099979,6.241729854,4.231354949,5.590564217,0,5.267437249,4.231354949,0.740847626,4,6.31785422,1.674960946,2.393941449,4,0,5,1.889456803,1.674960946,0.133766537,4.098521797
2024-01-01 0:18,7.29460833,5.606631764,6.794334553,6.665719139,8.803660274,6.34449332,6.22679596,4.931480705,4.296142627,1.962270445,2.029078225,5.826241602,4.012290564,4.392581535,6.14321352,8.39846556,9.065224608,10.77487634,5.649903642,7.055552562,5.985977283,9.028774558,6.459268773,7.034272764,9.629350804,7.395958403,7.324666641,10.93643806,4.500149213,7.982040843,1.680240802,1.887562706,5.02095558,6.248795097,4.230868247,5.589428023,0,5.272511737,4.230868247,0.741934429,4,6.316195816,1.680240802,2.391856665,4,0,5,1.889788044,1.680240802,0.130929801,4.1005616
2024-01-01 0:18,7.2921931,5.612791583,6.786021647,6.664746591,8.804663048,6.345487274,6.224352658,4.93580246,4.295012159,1.958896812,2.02797484,5.828236096,4.018781729,4.399944871,6.139253599,8.389931473,9.062266127,10.77058642,5.649116946,7.054718373,5.983516351,9.026214238,6.456101794,7.029557218,9.620318403,7.392493496,7.324273794,10.93065447,4.493036534,7.976452625,1.68800716,1.887565849,5.036264183,6.25575482,4.230446555,5.587019257,0,5.277371204,4.230446555,0.742849284,4,6.314655304,1.68800716,2.389634736,4,0,5,1.890611165,1.68800716,0.12707219,4.102177717
2024-01-01 0:18,7.29074439,5.619143333,6.777387927,6.663942965,8.805440782,6.34619539,6.222479314,4.941099187,4.293917364,1.955274651,2.026831035,5.830616896,4.024767195,4.407607722,6.135442959,8.381391908,9.059458289,10.76664089,5.64848165,7.054156874,5.981011879,9.023986914,6.452415681,7.024507959,9.611306031,7.388616436,7.324149402,10.92494924,4.486129925,7.971005743,1.697525678,1.887371925,5.052074084,6.262672725,4.230101014,5.583436864,0,5.282071172,4.230101014,0.743629706,4,6.313249923,1.697525678,2.387364526,4,0,5,1.891750822,1.697525678,0.122499512,4.103425182
2024-01-01 0:18,7.290242831,5.625491188,6.768607422,6.663541892,8.806317134,6.346691264,6.221043483,4.947082304,4.292736016,1.951225046,2.025678106,5.833274262,4.030403063,4.415431307,6.131690464,8.373200459,9.056788343,10.76306745,5.647944931,7.05393824,5.978595791,9.02213952,6.448606225,7.019124448,9.602429133,7.384444009,7.324148863,10.91942184,4.479565263,7.965645976,1.707861935,1.887081621,5.068446889,6.269691333,4.229832431,5.578855291,0,5.286706486,4.229832431,0.744350414,4,6.31198312,1.707861935,2.385148421,4,0,5,1.892961677,1.707861935,0.117584821,4.104352629
2024-01-01 0:18,7.290628109,5.631587596,6.759807257,6.663756979,8.807565527,6.346974202,6.219963132,4.953417206,4.291412469,1.946537428,2.024651938,5.836153163,4.035825668,4.423377405,6.127988175,8.365669335,9.054114461,10.75991096,5.647466213,7.054071283,5.976307722,9.020661713,6.445000949,7.013388076,9.593794855,7.380043964,7.324175821,10.91407395,4.473419521,7.960289669,1.718468427,1.886626277,5.085392975,6.276969362,4.229648365,5.573552818,0,5.29139088,4.229648365,0.74510278,4,6.310847795,1.718468427,2.383052276,4,0,5,1.894071017,1.718468427,0.112578634,4.105005432
2024-01-01 0:18,7.291806535,5.63716285,6.751040768,6.664756677,8.809377821,6.346966181,6.219227934,4.95979826,4.289974109,1.940947558,2.024059377,5.839266292,4.041160275,4.431520693,6.12440605,8.359037289,9.051171776,10.75721763,5.647019787,7.054494826,5.974073197,9.019485865,6.441791713,7.007274362,9.585476356,7.375422013,7.324216577,10.9088083,4.467710503,7.954829518,1.729350513,1.885685411,5.102885706,6.284685531,4.2295768,5.567917684,0,5.29626643,4.2295768,0.745987532,4,6.309829282,1.729350513,2.381091733,4,0,5,1.895010715,1.729350513,0.10758022,4.105435679
2024-01-01 0:18,7.293569595,5.642104342,6.742370472,6.666578052,8.81191588,6.346655747,6.218850708,4.965931036,4.288384118,1.934389483,2.024018121,5.842573111,4.046600435,4.439875881,6.120992755,8.353427976,9.047750227,10.75498724,5.646626367,7.055158489,5.971749683,9.018501175,6.439126275,7.000855863,9.577568273,7.370623804,7.324302687,10.90354904,4.462390535,7.949162223,1.740685265,1.883943219,5.120872659,6.292983295,4.229610511,5.562329299,0,5.301448941,4.229610511,0.747101792,4,6.308913065,1.740685265,2.379268617,4,0,5,1.895759022,1.740685265,0.102628203,4.105660534
2024-01-01 0:18,7.295606681,5.646508019,6.733876415,6.669127084,8.815300943,6.346104727,6.218856725,4.971563914,4.286534428,1.927038022,2.024440325,5.845977961,4.05237065,4.448376874,6.117763293,8.348841744,9.043754761,10.75316367,5.646344385,7.056020636,5.969174305,9.017587329,6.437099792,6.994297938,9.570177543,7.365740467,7.32449481,10.89826885,4.457354566,7.943210472,1.752541961,1.881082017,5.139274311,6.301954321,4.229704119,5.557112715,0,5.307011367,4.229704119,0.748530025,4,6.308081291,1.752541961,2.377591154,4,0,5,1.896275581,1.752541961,0.097804304,4.105656476
